obs_id	Race	isHispanic	Relationship_Status	education	employment	sex	gender	sexuality	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
361	0.000627708602569978	-0.00172921814600033	-0.0371048850334558	0.000607865349578319	-0.0215811766936057	0.00637453798381373	-0.0253006772210836	-0.0219155055456665	-0.00572360383981344	0.000286027532665482	0.00964305293823984	-0.000385859040408659	0.030201688420486	-0.0234893711843461	-0.0135565843995968	-0.000214344464199763	-0.0248293985670225	0.00953410540013053	-0.0191513477217051	0.0537896498001592	-0.00682417783753797	0.000440806713966521	-0.0152154573810245	-0.00624842962201559	-0.00198698259772046	0.000754994422704078	0.126546082809822	-0.0830799843485422	0.0453494573631067	1.53548514896049e-05	0.00198393219062425	0.00337962168500523	0.00743426921144946	0.00317958728164128	-0.038092901171352	0.0156575731318256	-0.064817784229671	-0.0257172208236982	-0.000706293633579954	0.0249200929128029	0.0175740850158643	-0.0352253841485145	-0.000315285048884784	-0.00847768802217695	-8.10970858575257e-05	-0.000395638902603501	0	0.0187436753449951
362	0.0289097694656473	-0.00163249244697534	-0.0335391679230461	0.00206467803615265	0.00835832120381494	0.00880512054314764	-0.0208536429841708	-0.0216698529088066	0.0243628147569954	0.0498288135527271	-0.00249067076154285	-0.0282271150505155	0.12224407272787	0.000385312807005236	-0.0215057733435927	-0.0176618089759885	0.036824393787224	0.00239096113181577	-0.00411105653032989	0.0793751315067894	-0.00201021853784207	0.000520485579473091	-0.0828936199169463	-0.0105751134190335	-2.44761068593214e-05	0.00192072620435065	0.0814918581462352	-0.143229784323485	-0.019761399307253	-0.00430190157073136	0.0024780366500369	-0.00316815265809646	0.00539399559150752	0.000335651702730748	0.0135532428218552	-0.00338377286785853	-0.0485310276277232	-0.0281734834390322	0.00721394378838864	0.0121953217914598	0.00292039640938622	-0.0212632981192841	-0.000311281470166086	-0.0108329723688966	-0.00632535276501069	-0.000788701541557297	0	0.0490641749781439
363	0.000328367419104312	0	-0.0342817453362099	0.00240258352650005	-0.0141778198088092	0.00881168146336941	-0.0147354955162086	-0.0211482400371009	-0.0312113560287944	-0.0554090246899416	-0.00126499797143604	0.0251412638303903	0.00265550619683821	-0.000482292374982706	-0.0041345051958585	0.0282745394266692	-0.00897386783885688	0.0188985075742589	-0.0224449746127409	-0.0690047071930814	-0.00488543930978356	0.000237864093027295	0.0230123909821514	-0.00203068353824999	-0.000554599110274311	0.00116397346537857	-0.0802500780540201	0.0572710883134475	-0.00544278346934826	0.000524754505410198	0.00133249170316808	-0.00309633890320459	0.00204382243631378	0.00194002239144395	0.00707347773046725	0.000154498264024742	-0.0037426964498415	0.00466345183034934	-0.0021538449796917	5.53757828352125e-05	-0.00393712930513845	-0.00194475513269008	0.000608897743015814	0.00626252133597216	0.000274257013070808	-0.000177610289115137	0	-0.00139096200562433
364	0.000165238534320773	-0.00178507260481418	-0.0401521305065894	0.00784707467217311	0.0242123947583514	-0.0244367785940693	0.0447058309319061	-0.0106864932660874	-0.0280046841860011	-0.0195011632691515	-0.00258251707210342	0.0155315435173067	-0.10951784949965	0.000609865368375572	0.0141114177870481	-0.0180879749771529	0.0630830030412806	-0.0282989929468167	-0.00544194727648489	-0.264483630995391	-0.00081103410353188	0.000636795414642063	0.158053167479143	-0.00187563972067509	-0.00188170686531739	0.000924767955378216	0.15606666159174	-0.0676376011475277	0.0548219707505185	0.000127640448469	0.00208493905053504	0.00676479671036079	-0.0173821530721349	0.00251461315011915	-0.0675110137813692	-0.00329063687570188	0.0541217485375297	0.0206334490418388	-0.00560335404866439	-0.00996618841781174	-0.0105823683803036	0.0146123441277573	-0.000208562196914534	0.0123935301952286	0.00580702254082456	-0.000411175020413062	0	-0.0405830927400743
365	-0.0230476072315201	-0.0017974907198254	0.0363623547854252	0.00423977696033333	-0.0165185383371779	-0.0265886361984214	0.0387539192635979	-0.00793207366209105	-0.0171267318379255	-0.096468221875433	-0.00209742307808757	0.0863032561006016	-0.296847349622686	0.00024628949563142	0.00253592678779988	0.0699130602206323	-0.0543513869309568	0.0109868100380315	-0.0115651627744045	0.0258132011543413	-0.00143795225540926	0.000147049945232829	-0.0216346505426381	-0.000801746808690479	-0.00084129300673135	0.00122335447551088	-0.17855276045842	0.486223816384486	-0.00643682432641158	0.000303452149736516	-0.00248399142959417	-0.00270660264212517	-0.00215936280011276	-0.000305135547259852	0.0117821563534015	-0.00185153971797479	0.0200515856588277	0.00224687753377777	-0.00265173172583835	-0.00211417711696839	-0.0110559473576693	0.00755741368391758	-0.000142186990383437	0.002738426121654	0.00156554892153298	-0.00036699408614183	0	-0.0251043547922597
366	-0.0275902294650546	-0.00368994379317124	0.0414382439872016	0.00638458546977782	-0.0223250726152541	0.0131173719845598	-0.0142468296172591	-0.0128035581128397	-0.00743309914676291	0.0568111680209473	-0.0013385420347322	-0.0373987597933042	0.182570716777421	0.000749173033654084	-0.045396350628484	-0.0153517619441339	-0.0536970202668965	0.0175208607647695	-0.0132611640942398	0.0937698815134967	-0.00272809228290553	0.000314313454474331	-0.0830338588302543	-0.00441618082833548	-0.00179948841477824	0.000768684713853379	0.0788098799149882	-0.222679871493996	0.0101997604501623	0.000525771033409284	0.00143625858769997	-0.00729278483859246	0.00463875057556001	0.00212268951949015	-0.000956474014525979	-0.00220385226388449	-0.0426189985785291	-0.0251025557468488	7.87417604743505e-05	-0.000679226729176343	0.00512000422959488	-0.00597280578496488	4.77763427477312e-05	-0.0390918271073266	-0.0118915439782313	-0.00266184785473648	0	0.0931224440948402
367	-0.025181837906733	-0.000504707783695455	0.0310284900791316	0.00333647437175713	0.0349190707258415	0.0143197289915412	-0.0135394082590868	-0.0312793150561825	-0.0363635151137565	0.00230972314664021	0.00968804748640965	-0.00947315780469696	0.0899733255077022	0.000221449174379917	0.00114792992739732	-0.0226959257622303	0.117831579024763	-0.00766359918841799	0.00272229671861463	-0.375383483473442	0.00492458807369048	0.000159571469296288	0.246153344180891	-0.00301599810693547	-0.00150852917643789	0.00128210763792896	0.198654414898821	-0.225612969521807	0.0385430231790139	0.000400338232123396	0.00163893358219009	0.0043644708691913	-0.00382359523011243	0.0019402917351981	-0.0279334353820308	-0.00208688778723577	-0.00910277014586545	-0.00372821729390183	0.000791481424915194	0.00273164604571756	0.00230727055944799	-0.00734343040218083	-1.08956788936315e-05	0.00151856806408222	-0.0020567563099604	-0.000536876893973827	0	0.0342227323032904
368	-0.00282221004600884	0.0139429865117132	0.058019769214421	0.00976739044620232	-0.0240818105087381	-0.0288510063104492	-0.0290121186103245	-0.0215419643345336	0.0102463933647192	0.0420601235030412	-0.0021631951634657	-0.0330799720323741	0.138744097085605	0.000554439939322926	-0.0097992987834413	-0.0384207529888081	0.0621380914441887	-0.023331353713613	0.0157982036228189	-0.0522856407099941	0.00830885646767539	0.000423209476575807	0.0267890675704511	-0.00633834065336092	-0.0041519784404021	0.000364818608627649	-0.010866329135234	-0.140685409405386	0.00250977873798244	-0.000539875720883609	0.000735016978252368	-0.00478742585359821	0.00111429807521865	0.00314471911053346	0.010469350715888	-0.00185892268810323	0.0179120990466847	0.0221762048994459	0.00550012569704107	0.00845751886542986	0.00339503830211416	0.000309034205759275	0.00388078407937341	-0.0124369769169796	-0.00883642954864048	-0.0022319256935828	0	0.00869686497633887
369	-0.00238467062149134	0.0103127171137841	-0.0155657716917606	0.0209500963757067	-0.0252700822380683	0.00908561278222522	-0.0104186220590549	-0.0193276803245253	0.00331999058314879	0.00626753168888298	-0.00183054796398415	-0.00691359554960111	0.101122904483234	0.000491289615172883	-0.00908438362921459	0.00698869328295262	0.00918384134370371	0.0114592012270881	-0.010142387286729	-0.127002401461128	-0.00172302228408343	0.000196381049463384	0.0868454956957784	-0.00116256347245578	-0.000418377874338774	0.000821512271458073	-0.0592160703180481	0.0081778477901789	-0.0423013994439219	0.000553024238767394	0.000113017260589182	-0.00952674111274656	0.00962194955658244	0.00220718166739671	0.0485265004386054	-0.00550046112137826	-0.0313307440307432	-0.0178213893781576	0.00707456477911999	0.0118772636633697	0.0265242404098927	-0.0218075123810698	-0.000157972505997432	-0.0152682629099257	-0.00711299408503193	-0.00257108051322987	0	0.00854150204955981
370	0.0032599495251995	-0.000645752290438005	-0.0255489754091203	0.00503478544237093	0.0242032897256377	0.00846188112081204	-0.0251831907664386	-0.0199625433408349	-0.0334300792894237	0.0222508421431861	-0.00298244152963702	-0.00433784227851909	0.0857953843308894	0.000682566208962628	-0.0424219979468805	0.006397458800242	0.0144250412840595	0.0116286671983776	-0.00981368584469847	-0.172751392166995	-0.00385510495720181	-0.000304408412011983	0.0913337534186387	0.00427212655527321	-0.000927911703389074	0.000747905432854528	-0.0662535737554596	0.019443959621059	-0.0530903664373346	0.000403750662890111	-0.00194816474297272	-0.00629248991392335	0.0128763140721343	-0.00272850514500606	0.0676946203390184	-0.0031169466907406	-0.0241393522635502	-0.00229521859105719	0.0052990296515223	0.00322384105380584	0.0107241376638941	-0.0057631996459448	1.34986818050254e-05	-0.0072090003319133	-0.000868170040368738	-0.00097556784571569	0	0.00309126185499207
371	-0.00203041511666308	-0.000776367148348088	-0.0237308272181894	0.00456958487995527	0.0279785946522202	0.0106637859530405	-0.023874611185395	-0.0263812434732426	-0.0178767855273666	-0.0200768373568894	-0.00167099683837093	0.0252984091453897	-0.0433244649603033	0.000292416553215501	-0.00277446778510139	0.0420871882308796	-0.00399053297121251	0.0129214701476407	-0.00703790863874419	-0.107429593483932	-0.00379144895076812	0.000458204066940689	0.0517283395922537	-0.00819798268503769	-0.000813107810378495	0.00121892721755789	-0.291899801765305	0.268218608099162	-0.0839141184796239	0.000328602577114127	-0.00994363795465389	-0.00589337029463613	0.00500425345849128	-0.00106335088251777	0.105589057282596	-0.00429732577464935	-0.0088824399150604	-0.0046897738601822	-0.00415985422798316	5.55763781908382e-05	0.00269521169774919	0.0100403524850941	-7.7823771443774e-05	-0.0164574769142929	-0.00758466067876749	-0.000894354032915155	0	0.0354160185640368
372	-0.000998987110174734	-0.00165059839619334	0.035170417296787	0.00749583777166857	0.0023086911441016	0.0141494600793143	-0.0256344561142831	-0.0105740523700683	0.0461484327716175	0.0346020162146905	-0.00191876756648076	-0.0267710147525343	0.0834220912301584	0.00103576582845071	-0.0228398758665556	-0.0448710402002442	0.035463182603935	-0.0389038166423942	0.0440836018204069	0.185792786393285	0.028338346824758	-0.00141443278086932	-0.143667563676409	0.0294567156494545	-0.00146886649737655	0.00143198179165918	-0.0350921934931262	-0.0183239277862473	-0.0492986592906611	-0.00469789794235231	-0.00157062852481522	-0.00513626150696891	0.0205956150921675	-0.00203789544277704	0.0410216662100248	-0.00607324790203987	-0.0512141730099658	-0.0318592901581918	0.0260000026115238	0.0201464060336137	0.0598355273718628	-0.050445752272981	-0.000112739853335759	0.000603822867905766	0.000865643320479754	-0.000673669527975305	0	0.0593532858233644
373	-0.00053675767192498	-0.00170513065422515	0.0534470514332252	0.0123304546307628	0.0113030133046467	0.0150841303372372	0.0826166997667273	0.08450301516613	0.0450158170053707	-0.0109665197206084	-0.00501032740967505	-0.0177458557709037	0.0899127629823772	-0.000135287599270541	0.0028508938475599	0.0231712319831876	-0.0399085945873289	0.0148171224318564	-0.014240831150364	0.25659515607442	-0.00640436898577244	0.000293476815361593	-0.216816235889332	-0.00373859910911357	0.000251503282368495	0.00133870735571152	0.00261195173249371	0.000886119925977498	0.00396567745845398	0.000691541095683934	-0.000931915847812569	0.000712043969772307	0.000698610973173543	-0.00185490678646907	0.0208540912127602	-0.00949953587775719	0.0010813207904566	-0.0180880625309939	-0.00155216250404153	0.00339633783820986	-0.00429179238346884	0.0079101029743947	-0.000197414737091543	-0.0230903839889989	-0.00654820279026893	-0.00214390430086193	0	0.0550314757983316
374	0.000147693967342258	-0.00089548851554096	-0.0183326650535887	-0.0138668404232514	-0.0238149917971088	0.00732968778110325	-0.00807624752291892	-0.0197730507889747	-0.0138421331985969	0.0260299766676644	0.0211565663492751	-0.0141538323137716	0.0902858801773539	-0.00013467656667468	-0.0191222762338278	0.0128906224921758	-0.00529598532037104	0.00780050448185815	-0.00372621944360089	-0.00978744281336261	-0.00292181801628876	-0.000357321935975781	-0.00351297501726393	0.00459193594136899	-0.00127078789996706	0.000548939965240743	-0.141300302820298	0.0385900511365876	-0.170560337101383	0.000484817996004244	-0.00175243042070217	-0.0066566246323041	0.0144587610911795	-0.0186497159940347	0.133935628675524	-0.00426083551540198	-0.0451835059643011	-0.0200961924751451	0.0101913262611549	0.0153326619068045	0.0125699450502117	-0.0219629145353084	-0.000177109772845795	-0.022264005461582	-0.00186469981785934	-0.00065526776674478	0	0.0336353637045137
375	-0.0320463812709959	-0.000429996158048067	0.0374683886833583	0.00614516269304578	0.00544551410430583	0.0132929396643845	-0.0212855910774889	-0.0318944494844678	0.0331944054492184	0.00335998251882386	-0.00491916382660729	-0.0135731954466578	0.0123089006449721	0.000245634770836732	0.0192201050651581	-0.0200582176811674	-0.0455099235039326	0.00112264437663907	-0.00794292764818666	0.124619448460307	-0.00487531071868582	0.000418418530014867	-0.119061549286128	-0.00449513060195066	-0.000122386632510066	0.000499046212559566	0.153411275260484	-0.169222238803496	0.0516515840481253	0.00103349126051401	0.00187183406804291	0.0089752072413821	-0.0207383349627133	0.00237347970430427	-0.0453584710554302	-0.00748344916162805	0.104054669206749	0.0420201168406241	-0.0107820263289673	-0.0227638761072539	-0.0158027824917809	0.0299656187485751	0.000685114734665236	0.0341200019910462	0.0118314798256309	-0.00125543227666978	0	-0.100112893570911
376	0.0253686515291049	-0.00244752597299343	-0.0356446211447002	-0.0406686384209845	0.00889846220521685	0.0108902818159726	-0.024081660387271	-0.0147510708909157	0.0132964108673095	-0.005772902861127	-0.00110247402672249	0.00586593176618376	-0.0323953045827465	0.000945200845269502	-0.00368951063811014	0.00582832585644298	0.0294723368411237	-0.0187079559550622	0.0102727699357312	0.0149412781454056	0.00251740376074909	0.000499396883653198	-0.0412986794742842	-0.00340985888535726	-0.000759721127809309	0.000580741337745461	-0.11780450086652	0.121280536481139	-0.0348007205940032	-0.0051875026812191	-1.49840412549792e-05	-0.00580646394382509	0.00748893974670962	0.000724307869537403	0.0312941634630064	-0.00505110419347207	-0.00716369788782297	0.00445275664207373	0.000544392864106432	0.00475931541432081	-0.00150259484394566	-0.0220470088261123	0.00168776729352164	-0.00263756809302053	-0.0242631918229006	-0.000509714500605339	0	0.0453849479889932
377	-0.0175488254659923	-0.00112014638262378	0.0525380934640866	0.00732395409970501	-0.0994258758883664	-0.0176200833172338	0.0316000698432427	-0.0263492139888271	-0.0443745233333081	-0.0267919296368897	-0.00273399871083509	0.0171058939196572	-0.0720482655354208	0.00322098798438097	-0.0129009608489737	0.0300818037960435	0.0254516185472555	0.0153555140254981	-0.00739388908785159	-0.217782887484952	-0.00336297970432394	-0.000252162752209404	0.150436829604247	0.000662321845273064	0.00523669406837115	-0.00273349615458704	-0.0202783824803533	0.0872944748454635	0.0402887780712353	0.0003420452905693	0.00087326202306299	-0.000439931869088534	0.00531518501505346	-0.000661372348249509	-0.00116976504034147	-0.00374828871238611	-0.0553610051149768	-0.0185031009894465	-0.00255192622335538	0.00671740037345694	0.00198981726938633	-0.0240524650539373	-0.000192571836472906	-0.0149589820381335	-0.0125914512822382	-0.000533530757418659	0	0.0462656371397957
378	-0.000697135901074203	-0.00356714207913193	-0.0208495338890816	0.00580103089824618	-0.0198104054624305	-0.0344256189067471	0.0408528033044972	-0.0199983821375623	0.0262378608895884	0.0222675367062102	-0.00351421530266714	0.00363440710046423	-0.172546099362181	-0.0478561352171554	-0.0105291146715452	0.0120663501224779	0.0319489240320824	-0.00517679779559865	0.0140077739783618	0.036512648493376	-0.00269831742090875	-0.00640764505794461	-0.07106427946847	0.0470586852578016	0.0115285423392692	-0.00730426240351097	-0.14210347848099	0.493764115544334	-0.046837011458307	-0.00850468286994289	-0.000924002679950418	0.00629066741008227	-0.00389135222971099	-0.0197004644069438	0.0521095240453465	-0.00306857944077684	-0.0133541461938037	-0.0112383705054712	0.0097874195159214	-0.000169984670145038	0.000522959438170273	-0.00828115284037315	-0.000107471293524017	0.00408627625163034	0.0042005787846934	-0.000841545364701379	0	-0.000124901097675501
379	0.000620050579341409	0.00800982618783569	-0.0261211691359105	-0.00925048186707053	-0.0149294505994951	0.00579191024253197	-0.0138823162203567	-0.00774632872074304	-0.00817029944724005	0.0168409999195302	-0.00287798725880611	-0.00280518451208461	0.0658205845410281	0.00177209459288394	-0.0162194982803678	0.0197290551920633	0.0436284521772005	0.0129975255106229	-0.0130566551785679	-0.183896931459943	-0.00469533075589878	0.000478602138759539	0.110377416528475	-0.000874830133208288	-0.000421681338366551	0.000211655421075503	-0.0696619305713315	0.0204916903871186	-0.0649809236871196	0.000505542880529056	-6.76345597767789e-05	-0.00772231305623927	0.0107652701848906	-0.00260860418858367	0.071189454436061	-0.0048931437155558	-0.0396757783138144	-0.0187636705671405	-0.00161620432904807	0.0136891330489181	0.00768703149812116	-0.0211186762595628	-8.88586500023399e-06	-0.0279387424220597	-0.00688513404894928	-0.00060967347331581	0	0.0373051237483433
380	-0.00309395476506564	-0.00173641762081806	-0.0321302532280985	0.00519710700917147	-0.0110425890873904	0.0138145889944464	-0.0297791194454575	0.0725170028791498	0.00441543008932635	-0.0340919269970983	-0.00193085562358357	0.0158394854271818	-0.103431708863568	0.000743245849651029	0.0218301601870226	0.0156262835357402	-0.0912125569542984	0.0158467849894934	-0.0268046072155625	0.130796145045436	-0.00454323247154875	0.000349267784478275	-0.07769589561834	-0.00726781087632475	-0.00258008093446476	0.00245283246641988	0.0655533791994406	0.00627254035799683	0.019833118146682	0.000967767404808195	0.00112094580333905	0.00713912170879616	-0.0153978733039506	0.00381052368916947	-0.0291373872211093	0.00178916061459287	0.0578376055760932	0.0269938219981121	-0.0112453118381835	-0.0231084192993253	-0.0282234091508103	0.0243937449920036	0.000318423637267013	0.0340598281731833	0.0118240840594594	-0.00106897328666509	0	-0.0673543487849602
381	-6.43151562494555e-05	-0.000183581913554964	-0.0298648266295709	-0.0311336610108276	-0.0242294711979678	0.0107401733460105	-0.016880866842113	-0.0372113844600649	0.0252124245696125	0.0319746208404477	-0.00370789626785673	-0.0231392084307777	0.0468778962443241	0.000580646411058106	0.0209943699479063	-0.0325106250604253	0.0366548604929344	-0.0320014825773583	-0.0125408839873099	0.029475603182225	-0.00120891582723103	0.000286690383410172	-0.0227061513047256	-0.00300601425688258	-0.00167418514743626	0.000674813358754905	0.124382175663463	-0.191737346182985	0.0156533173589921	-0.000560964237023372	0.00147275396388147	0.00309839242849416	-0.018670839790501	0.00357449273713279	-0.0203562686574205	-0.00744768902529626	0.0547009306659548	0.0167385717292619	-0.00872183940175859	-0.0167794041958242	-0.0191689333579223	0.0314294483726798	-0.000269648399507992	0.0319130384032945	0.0138300263539299	-0.001514860023561	0	-0.0798060682181338
382	-0.00138321865266805	-0.000843864767288542	-0.0339528403523399	0.00892351037304501	-0.0216583757786402	-0.0305155046833552	0.0400595412866881	-0.0178683087646564	-0.0137335663426525	0.00927961897913872	0.0115627730825524	-0.00650454173067453	0.0106859623194761	-7.64264195318268e-05	-0.00480281671707977	0.035283064340283	0.00418247978119095	0.0162547712028234	-0.00932241649069936	-0.0991943437860777	-0.00467857982589552	0.000128566228083714	-0.00381085971449276	-0.00236122758708422	-0.000564578264043265	0.000644544959483239	-0.215314110385613	0.116297135345004	-0.109903793709412	0.000444692967181158	-0.00203005768255796	-0.00725265047177201	0.0193186226514368	-0.00250646908087981	0.0928203469730254	0.0226373907791392	-0.0389047788760496	-0.0169626653980423	0.00884831385654576	0.0118860703440146	0.016133101806262	-0.0150025295483845	-0.000145916629672953	-0.0209165417061296	-0.00422613542171314	-0.000747328293254261	0	0.0181441275436125
383	-0.00566724020658986	-0.00126716343278669	-0.0398812126070736	0.0140173934439805	0.0205030580003034	0.0141716903409448	-0.0120436510311009	0.0751546222944741	0.0265866839494602	-0.0704129972853457	-0.000854085768634128	0.0237921081833627	-0.130007855689947	0.000419854461088257	0.0294401039053169	0.0173417611651673	-0.044702750477625	0.015665407868349	-0.027375901264142	0.151334977817827	-0.00432163920178789	0.000443910010498151	-0.218244532715534	-0.0203407635413991	-0.00105612649360696	0.000668143167940607	0.12606102705243	-0.124489390276911	0.072299570507432	0.000453432673689252	0.00221027225405942	0.00794735088821226	-0.0134777404348277	0.00341402996717331	-0.0685106277050423	-0.00362922573573169	0.0877555766322312	0.024191926203779	-0.0116442472247754	-0.0221547897873709	-0.0244643700897523	0.0424190354259467	-5.68945958058468e-05	0.0279520560720972	0.00781959039068988	-0.000726747761225039	0	-0.107017087896864
384	-0.00112056083769129	-0.000809987279426082	-0.0333513030012059	0.00330534678011779	-0.0201433027018482	0.00655402631816363	-0.0193017206216554	-0.0241444933860904	-0.0227674622482472	0.025526202088137	-0.00215528076626988	-0.0159508988083537	0.142444207133638	0.0018305430547755	-0.0130091435867003	0.0137968795597109	0.00306732477644667	0.0125478138369831	-0.0022270763513592	-0.0755148751915904	-0.000346047282633922	-0.000690294863646328	0.0708162321438534	0.0128002963295161	-5.51066258529074e-05	-0.000635743648081891	-0.215316124040871	0.0343467976025951	-0.114764113781416	0.000512574252128505	-0.00106175894114362	-0.0142737496259511	0.0270405755027978	-0.00630044851293698	0.087029245947973	-0.00413300346288442	-0.0514883273722709	-0.012473851080251	0.0113432200267414	0.0123685891127008	0.018148983016092	-0.029018688776857	0.0022536321606581	-0.0204886953863645	-0.0105767625755571	0.000585761097154397	0	0.102259266075392
385	-0.00323445612885971	-0.00163694698006394	-0.03300343124009	0.00626495924792955	0.0281390310514865	0.00761640524888276	-0.0250049968353854	-0.0329551975499726	0.0278984493245168	0.0083692556887888	-0.000639456259019473	0.00432144474034681	-0.0671538130678131	0.00123718170719638	0.0229843623117322	0.00446213867056937	-0.0985965623938689	0.0209305826683176	-0.0140133159609748	0.253306646286021	-0.00628935489491478	0.000306261366769618	-0.196150836670754	-0.0038249769925288	-0.000453802338604532	0.000907317707724138	0.18527709713475	-0.166375762502474	0.0790260021807171	0.000720014274096015	0.00181673478880742	0.00973265728306759	-0.0190972222091638	0.00381378224301078	-0.0651718517550874	-0.00401367790684451	0.0573845136572737	0.0284186889183713	-0.0088359917600442	-0.0106961075462652	-0.009238324564447	0.0176191225231008	-0.000150483726714989	0.0369845857700783	0.00844449135012878	-0.000902629274309083	0	-0.0667833453299316
386	0.00074350464454375	-0.0011474972120441	0.0402635068162501	-0.0361280743019934	-0.0295447409439485	0.0093970894066438	-0.0161761636144874	0.0828078196754461	-0.0107460946937822	-0.0585323822746158	-0.00318906841468793	0.0459088726642576	-0.169600295590153	0.000696419920740595	-0.0137100963501406	0.0143490118344112	0.0590263651774982	-0.00210395671723552	0.0138700671149572	-0.133491174840443	0.0050760834261074	-2.26465298390522e-05	0.0473540325560467	-0.00641560417951781	-0.00112473659575544	0.000574795993497815	-0.11844824044003	0.221861837424506	0.00345353126898775	0.000348309839510897	0.00101743850172869	-0.00493563538772546	0.0134695411625289	0.00173151872909362	0.0163181536861948	-0.0044184588819553	-0.0799523254445857	-0.023537054183245	0.00914271190724401	0.0117229430334184	0.0212853611757094	-0.0214826781227646	0.000957858475943251	-0.0456856416140868	-0.0184825757210144	0.00569488313728534	0	0.153209270911099
387	-0.0025439807698409	-0.000909575667916668	-0.0295417136784023	-0.0335457258834845	0.0327184646957563	0.00351500723196121	-0.017509319349448	-0.0129823566685915	-0.00334232148056652	0.00314369357986054	-0.00312151205073928	-0.0197757757830991	0.103120564030563	0.000947937797543896	0.00212023721114836	-0.0202678109233419	-0.0174534496635424	0.0158332691383228	-0.0129771302657037	0.0159346866055601	-0.005171016301501	0.000251528879918022	-0.0571020446442072	-0.00343006977688351	-0.000847871372457298	0.00177799816177812	0.173460703740893	-0.238410686998305	0.0406152905492588	0.000556404352311451	0.00181628478357084	0.00524045654993557	0.000760154060500525	0.00304282499719092	-0.0478212453477473	-0.00111698589292797	-0.0190845431816083	-0.0111312923285994	-0.001273048830374	0.00685123084097754	0.01762013901138	0.00675460650501595	0.000136739812470417	-0.0264544573280329	-0.00821777828309827	-0.000137940754020496	0	0.0518276141446122
388	-0.00155084894007118	-0.00138532479338294	-0.0225799037432966	-0.0273945238967196	-0.0227857345265865	0.0102045534217959	-0.0098314956757182	-0.0249973454477704	0.0016715069695751	0.0324136503077842	-0.00208430024609738	-0.0195036028336738	0.129453872002785	0.000630761862809709	-0.00424541789831178	-0.00448803501899842	-0.0369155637446972	0.0163978885072788	-0.015825810841094	0.0626091364844263	-0.00798834765089611	0.000502824314781485	-0.0556960600767767	-0.00456052105142748	-0.000248610423750159	0.000784984521258923	0.0625329527437826	-0.208083532376601	0.00687352262160701	0.000631073696825794	-5.46059408910464e-06	-0.00198654020578578	0.0140297984919213	0.00128875800389548	-0.00908911387265418	-0.00163342067323409	-0.0273767524181538	-0.015728322139955	0.0087856182256643	0.0141556376215633	0.0173615551862028	-0.0345750237087442	-0.000198963390471731	-0.0122898397902571	-0.00482024202255441	-0.00107481125830159	0	0.0510452399309074
389	0.0222834097651807	-0.00132360287411665	-0.0342752509758473	-0.0360527109540552	0.0330957105997725	0.00972626050658332	-0.0264470578348607	-0.0160555976382572	0.0161721482277911	0.042590934854118	-0.00139814944273428	-0.0343427424169981	0.209204675110766	-0.000936872764639429	-0.00515376404828081	-0.0143868797262838	-0.0571214728037243	0.00703790720463995	-0.00304346351752297	0.168440392175597	-0.00456072350135024	0.000276500613319647	-0.151296484547435	-0.00472451763286168	-0.00324850997282839	0.000555214623325428	0.126106917660453	-0.247999420461692	-0.00729098377411524	0.000538540488536611	-0.000677408690726517	0.00336204578049178	0.00159163587726204	-0.000270570220517771	0.00400100398558316	-0.00088674799459472	-0.0500283725200204	-0.0173225364625144	-0.00408058936359313	-0.000266945053667613	-0.00906060819106349	0.0113355179941317	-0.000343030695526573	0.00739098488508404	0.00449127166599846	-0.000244881823263708	0	0.0426826597105303
390	0.000958625918942378	-0.000189462798344902	-0.0272987546088529	0.00629391281604739	0.0146527584008997	0.0104756877672671	-0.0246633531751292	-0.0328020897418825	-0.0135318064262324	0.0103423758112309	-0.00136989014585039	-0.0105421652832078	0.0915431243158133	0.000633064268028423	-0.00462533669483821	0.00836901815438169	-0.017550186315407	0.0184537139352972	-0.0110564204422715	-0.0726191442411109	-0.00213242654222344	0.00111975752921262	0.087305638102786	-0.00484230294042933	-0.0019944975387232	0.00141525565133184	-0.00197000672737317	-0.0973480224169226	0.0063729414495953	0.000523160109089561	0.00261327158947816	-0.00459981531723725	0.00866031082966172	0.00261550665124648	0.0101495130236061	-0.00283205804547006	-0.0322772228739545	0.00673169632333515	0.00137439223838188	0.020113082674508	-0.0129686214031778	-0.00523828362932243	0.000809226553049843	0.000166428951865432	-0.00602125148049884	-0.00152355148776167	0	0.0557257570295951
