obs_id	Race	isHispanic	Relationship_Status	education	employment	sex	gender	sexuality	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
11	-0.0173143453674272	0.00306952245099682	0.194325223246261	-0.898613107906403	-0.262339776210193	-0.00529337346854482	0.0568041752627191	-0.0552464494614606	0.0926214274390651	0.00108672028219311	-0.00750876699020029	0.445270465706743	-0.291724842471428	0.0125210391667417	0.149474749745578	0.564922237554659	0.202115752118372	-0.526156824300898	-0.880296570875755	0.0285159874708152	0.370977708770919	-0.108732202112628	0.528529396321078	0.10029524816083	0.0735888781770039	-0.00555680567838229	-1.25256128984891	0.0192580695862077	0.83559213618232	0.00812862715041543	-0.0339648201529742	0.48524218359519	2.25400556180492	-0.0767132063743479	-1.48622565667948	0.0128165222376488	-0.274263299906253	-0.638130988842327	-0.0841769399730182	0.115255922707199	-0.161772523789094	-0.13962345966513	0.0378782958272106	0.181644483650656	-0.0182688956600402	-0.293379966631014	0	-0.243619193478739
12	-0.0488858474544208	0.0230288596659752	0.18668495197586	0.0952847849291408	0.234192056828154	-0.0236196699901642	0.0738027356430729	-0.0879812786406496	-0.0125649223270049	-0.272280953127672	-0.0390672525632161	1.75675872257389	-0.371782666486945	0.00266137601638237	0.0879761773685118	-1.25980875371329	-0.574891463525196	0.159633984557879	-0.232500375430831	-0.0853693693275231	-0.162832074366991	-0.109075906177855	0.250492949235391	0.124100881793113	-0.0190011730332848	0.0148753684152659	0.898997965107471	0.0786391315940331	-0.374992328964946	-0.00155428408933811	-0.0519101293264906	0.116200077914332	1.31380279916995	-0.122202015824115	0.130530054608516	0.00826885268813566	-0.186732001080097	-0.355383832331393	0.0519220309675707	0.181361798123183	-0.0539209279473103	-0.174720638893727	-0.0379701673498388	0.0627965289069541	0.0139945623561874	-0.147795089382416	0	-0.331407487202442
13	-0.0463987109491999	0.0230288596659751	0.170944579863322	-0.997982690982334	0.199503612314201	-0.00721823654801549	0.0290086389722725	-0.064379314854057	0.0175908912578077	-0.296706425818847	-0.026036044431746	0.817966475628791	-0.105497871538848	0.00265087348424224	0.148248327537286	-0.744708285458528	-0.426481060382753	0.0228077225428776	0.775054097610622	-0.166240918679597	-0.188534143610436	-0.221486659802534	0.377085745019809	0.0587024934080971	0.00382286288776842	0.000531539266906467	0.137351471805417	0.017967510119702	0.480537425453598	-0.0154296385496073	0.0674534289531816	0.08810742822259	0.547733465488982	-0.067919884603088	-1.00281509246325	0.00595318046085007	-0.0452169442089038	-0.260463266671786	0.0888736293432841	0.10368466268952	0.0101845827011494	0.00804293143309372	0.0282948806718007	-0.0612841243656355	-0.0343465245645725	-0.0433923150138972	0	-0.0849777415781914
14	-0.0356120534101921	0.0399186744299567	0.258969420181347	0.103446341821182	0.299565667425269	-0.00673702077814779	0.0555500779446587	0.0863521059595921	0.168010961401098	-0.108460801366933	-0.0296852980089257	0.395240194385822	-0.166664846278193	0.0290877286033991	-0.057454285016883	-0.0239294152395129	0.123286357729975	-0.3707741277938	-1.16912048809085	-0.161122006716751	0.453692432797251	-0.0621692654404082	0.29505057342868	0.102586711376193	0.0240250102070574	-0.00275840982526762	0.139360649400118	0.0301462694653685	0.305243173472598	0.00918400731016752	0.0141544478068878	-0.00881048457069105	-0.46589249016021	-0.0761526437852147	-0.679492792258146	0.0301315372362268	0.00720730825859969	0.15604640130542	0.0157006350913014	0.0149242732729454	0.00196081430184962	0.0539875949143627	0.0184031397076676	0.105824822282107	0.0031490673652031	0.0414545186555535	0	0.121262001379569
15	-0.0463015048712484	0.00920856735299025	0.185869943458807	0.393915684124483	0.226712118249056	-0.00577458923841216	0.0361341309832823	-0.0528061367979045	0.217552655147574	-0.0219463159934518	-0.0248847668928225	0.349938631941826	-0.208750904841907	-0.235938278261907	-0.021569441031062	-0.237760061742317	0.0826507862775654	-0.289686433604717	-0.834768112899683	-0.521376869512947	0.264994013163029	-0.132237575843523	0.381465712558557	0.102497752343656	-0.00907594116588375	0.0113907514550586	1.17441144016401	0.0589380368601874	-0.418138643435825	0.0193999249423665	-0.0323379426418574	-0.0203633744479621	0.589524053893307	-0.121387562364532	0.63152279631825	-0.0884362476363822	-0.160582184659196	-0.353953610138348	-0.14011639065015	0.0199638017204207	-0.132935439452238	-0.10621677894568	0.0124297398191183	0.141820966275109	0.00702146047862099	0.0303418111584467	0	0.0291144296905519
16	-0.00478835468789386	0.026098382116972	-0.00239810751754141	0.173208672647253	-0.304523805907485	-0.00288729461920615	0.0409689041453275	0.25549903522121	-0.357920787429261	-0.356058020513442	-0.0280208611789882	1.03160880465985	-0.234826649600849	0.0346529475502387	-0.114267215446801	-1.45414984826761	-0.149107344163431	0.358304089268529	0.763857111824974	0.696892319499542	-0.228662693754947	-0.0732561857410746	-0.55954102447762	0.039279336853084	0.0120256754876777	-0.0037280598186558	0.583188372394536	0.0481096260060441	-0.0795478912701985	-0.0184262455391381	-0.0026049143510432	-0.0672960991615477	-1.01258163753405	-0.123274977927987	-0.133245642545804	0.0130540830942505	0.0762404512039648	0.171807573529295	-0.0046202812402221	-0.066979031941246	0.0574310702107982	0.0900177839120997	0.0434766423081935	-0.0886377594921551	-0.0319601069404844	0.0159930476467626	0	0.130202040106805
17	-0.00505746125809395	0.00613904490199343	-0.0265288132548076	-0.132534018035902	0.16477589324557	-0.00336851038907378	0.0640563350057874	-0.0478634811076738	0.0333867936117572	-0.229250887570506	-0.0285907721647211	0.995708695300587	-0.266063377451658	0.0086418040311161	0.621909093846935	-0.0488358036493695	0.208487117474634	-0.429064867742943	-0.218129059159017	0.117321102938439	0.162430948410554	0.772148201334614	-0.295892977000865	-0.337336174004862	-0.170165802815987	0.0688731027139991	-1.8639746459297	-0.0281255915023018	1.75265714299917	0.016503823264949	0.0433809063107517	0.212518507098405	1.47906087866547	0.635653054279968	-2.9852383569625	0.0072361621194159	-0.30262863515389	-0.72552378419354	-0.0441653539792626	0.0572659477713091	-0.0907126991377429	-0.0588985806743295	0.0311365018675544	-0.0413671830016619	-0.0161273296632906	0.0286784518094049	0	-0.153755890538961
18	-0.0611605080012196	0.00613904490199365	0.219040513283086	0.234193541729497	-0.364445009805842	0.715086439742992	-0.0801537603699258	0.211554842127573	-0.135701161131655	-0.191808725396026	-0.0278167718663175	0.617414479652	-0.179042399380765	0.00861253267738175	-0.0298596955767337	0.164371826311137	0.390700778322692	-0.49984918652685	-0.931860337211994	0.637734137146521	0.553671648817121	-0.0889222279628555	-0.727267342818428	0.0234996688888283	0.0128417095210649	-0.00563648283243318	0.326670972093575	0.0163198460235165	-0.177133365365017	0.00893087942090846	-0.0289785308682566	0.0394020585699598	0.781165138891179	-0.0929831618481385	0.15266370681078	0.00598186266029772	-0.201968547661596	-0.309367015364249	-0.0661606871858996	0.0778189150185855	-0.0323541729783455	-0.0384719271240707	-0.21553724740098	0.169107257142427	0.0686838530448137	0.00912466257302586	0	-0.285505193118788
19	-0.0338692072950067	0.00613904490199356	0.167456227219001	0.294712640703518	-0.689135742598401	0.0163613361755015	-0.0921140255429801	-0.0547044529935026	0.589115358246155	-0.130092003618909	-0.0213496014781172	0.19641516960822	-0.108716283440455	0.0123233095315503	0.0202454961419254	0.63866996680558	-0.330033425457803	-0.261623889681252	0.00631811763984878	-1.13173047899467	0.150297455416105	-0.170439117070653	1.27659877706131	0.0369900618543579	0.0104540466597774	-0.00835902298808872	-1.4478343347198	-0.0294575703495048	1.05631647873579	0.0130517799995499	0.130782381420193	0.193475660103025	0.321707492734789	0.0673075727432946	-2.29360771929339	0.0055385533269475	-0.0651199218354759	-0.122462630411672	0.111900523617916	-0.0013791628241109	0.0579394061212831	0.0618738023492561	-0.0326750460113587	0.0484787483665736	0.0701544661775161	0.00618266095788642	0	-0.302525119961227
20	-0.0562399089838798	0.0122780898039872	-0.206117665392218	0.193079584043432	0.178621449614833	-0.0207323753709581	0.0578407967936226	-0.049792812484831	-0.110571316477646	0.238207608735827	-0.0257094592714431	-0.768451340247262	0.172023402588369	0.00249271232644806	0.068039416422157	1.14794087220048	0.473613102468267	-0.38054942325825	-1.14927503389387	0.512160047946582	0.340915794861788	-0.0693556759487659	-0.55842584759213	0.0896694591840423	0.0290075749357009	-0.0133450576543108	-0.760814459319967	-0.0353456165675268	-0.395599741813781	0.0170501218969719	0.0184431017133908	0.00815795162122152	0.334018313619172	0.0210327621476115	0.145615676113219	0.00273318880031404	0.011199162435738	-0.0697271619166207	0.0131327219383304	0.0728960726330103	-0.0195082616080712	0.00346564680090364	0.00683585308600974	0.0551995716064168	0.0127042833117567	0.0393397147854306	0	0.0367865428476024
21	-0.0305014959312765	0.0122780898039871	-0.230039317456682	-0.115528701410031	-0.200055284688028	-0.0183262965216196	0.0385515175643046	-0.0774107914729846	0.00897494451928919	0.0333229621152122	-0.0146806528462896	-0.0521737394397803	0.00258393803975799	0.0222104326648602	0.0405405937121306	-2.0962744400703	-0.357032922823732	0.985152655226996	2.4976602116128	-0.228205109207937	-1.09756267231359	-0.0560673932827426	0.294538833639914	-0.00819165381069092	0.00602802958152278	-0.00702794998129441	-0.0593394257207168	0.00361421993771684	0.0615779820567758	-0.0182548088536446	-0.00388276327212766	0.0386932319682176	0.259447564242994	-0.0874431010902772	-0.127517285781442	0.00719180671925069	-0.0398943868590894	-0.215177597958535	-0.0706649046710174	0.0261062681377274	-0.0211289025939625	-0.00899840672931028	0.0233246821681495	0.0724118087175966	0.0262561954947673	0.0531454760939141	0	0.0808601992044095
22	-0.0561935327920674	0.00613904490199357	-0.0468566228504346	-0.169473496433216	0.15153982620204	0.0158801204056341	-0.0898233066940165	-0.0473008078520096	0.0908264385352078	0.261457003859245	-0.018588075429122	-1.31755938308115	0.263760548997481	0.00530709471599367	0.0460153147478393	1.71406565720707	0.511411036460102	-0.372757851672797	-0.703570950286319	0.414921281058068	0.566618659233822	-0.177268625515197	-0.213797272222211	0.0578713582358347	5.92960126858758e-06	-0.0083416686189209	0.75584062420429	-0.0376295345966891	-0.456323946874527	0.0126775128416069	-0.0379300995055736	-0.216369100267005	0.410533780031562	0.0279980886154003	1.38419012315989	0.00525301213860762	-0.252120837694497	-0.425894308615552	0.0116388193611711	0.150826100704992	-0.127227953021242	-0.179532419743766	0.00505171851821661	0.104988244007415	0.0492491853649021	-0.245132626072961	0	-0.707324120828306
23	-0.0308166490993858	0.0153476122549838	0.254086612318039	-0.227307969449771	-0.231203094200319	-0.0226572384504291	0.0411724261905807	0.253600719025612	-0.152215059047148	-0.206026071192119	-0.0349570600911185	1.4725335725167	-0.269177978525654	0.00831819362201847	0.0855714583527217	-0.0398208039015266	0.348829692853568	-0.395267198822115	-1.08265964109024	0.40652866411187	0.362229368154773	-0.106816996615092	-0.563887933117414	0.0745654671694846	0.0229989741803599	-0.0028987473425362	-0.707146799186675	0.0238440347802673	0.910253038900027	0.0149508622871308	-0.00082703303234364	0.411490548886014	0.796308017930874	-0.108127860532454	-2.04697325742122	0.0029614819011774	-0.04563341343313	-0.311653170996331	-0.0387414688402082	0.0571326529950305	-0.0758078718418663	-0.01222621280245	0.0129054687788614	0.120519184766855	0.00350565854700148	0.009203413125347	0	-0.0308842744758218
24	-0.076552611389458	0.0122780898039872	0.169790571807602	-0.955496311875698	0.214684567708056	-0.00625580500828036	0.0214383428440352	-0.000776839848624438	-0.0926214274390668	0.296656569014502	-0.0330882624180184	-1.45987952386707	0.304226306564073	0.0124285999373042	0.187055257323233	0.721374934592164	-0.390720023692515	0.0798818656211509	2.30825938543291	-0.0829014793034535	-0.323537079261104	-0.101126462436606	0.136087206852223	0.0433177749677046	0.00949168457759361	-0.00498374485992502	-1.40634123967572	-0.0573681149220241	0.725784849601889	-0.0470483258063376	0.0266953636562498	0.0902160119673647	0.683973425171605	0.318221509978261	-0.888253711939453	0.00399490984471181	-0.123149096849113	-0.285264479578229	-0.0480067091498517	0.0919572689410385	-0.164881409697498	-0.0752273838039358	0.0363871514392415	0.27933578098073	0.07035402181808	0.014277622990937	0	-0.274667164361892
25	-0.0969949621958968	0.00920856735299046	-0.240327511490167	0.26398869652191	-0.154943452638961	-0.0101055311672216	0.0285638348550449	0.103451289749345	-0.294737178013463	-0.243821283605962	-0.0187652292558624	1.04413337694412	-0.093678466272178	0.0111247103843735	-0.243477390415824	-1.31295622761294	-0.226222635131853	0.404773591485152	-0.0852667777341599	0.228373095244999	0.0937834456348152	-0.133451036066474	-0.238647280074985	0.0768471497746083	0.0207450736437283	-0.0047762845022579	1.80048008633476	0.0656524776320904	-0.663057369023699	-0.00331243839832183	-0.0249993666705564	-0.215182748277727	-2.1229522245391	-0.130039991348564	1.41673016693505	0.00504354935009305	0.348249255840405	0.891517882474834	0.160481893552539	-0.183948354976636	0.121479480405821	0.209666354924194	0.0329045027627944	-0.260600877101951	-0.0798710173254994	0.0130428738183102	0	0.756780296728347
26	0.254987301899181	0.0122780898039873	-0.303632050298478	-0.924281819900324	0.220994834494538	-0.00769945231788327	0.0312993578212366	-0.0504832281095775	-0.0850824740428637	-0.281421880698878	-0.0199254048343504	1.41021384552573	-0.282772522142049	0.00535682972024347	0.367251265689234	-0.547327380182044	0.529875886554852	-0.451921461038929	-0.973459099571763	0.607475152702757	0.229327220386962	-0.0802149037349539	-0.561713363122006	0.202050380941246	0.0488425287774069	-0.0073466172581098	0.826171541050864	0.068553835671168	-0.275789977820485	0.00888360029539725	-0.034161591109173	-0.0471545051946977	-0.684084359813839	-0.0805165300065542	0.704981658330503	0.0107319094076248	0.1830632236845	0.176560941942887	-0.0023434008152676	-0.0848511272105768	0.00576394833715853	0.0906646363762865	0.0292322930359857	-0.145213049177918	-0.0663384238614017	0.0603868118726777	0	0.256044621276516
27	-0.0468066165009336	0	0.0287037204363543	0.0857192142034046	-0.723215883891481	-0.0043309419288092	0.0429414866091217	-0.0758247505411272	0.57008847586526	-0.16418512369056	-0.0265630967420918	0.512849582000895	-0.304809850915782	-0.225680503161046	0.00564612276706293	-0.594634203513516	-0.566411641008581	-0.349604125444489	-0.916553576052286	-1.32903781280205	0.301165662276346	-0.162052890660601	1.54155283803142	0.0332003845289112	0.0385107260540203	-0.00614333833289865	1.25505108116152	0.0583777287466722	-0.245031069242444	0.00753687750978279	-0.0423877742857764	-0.0477725608265679	0.411640043361769	0.0525871777990694	-0.0010298743223261	-0.106494137675668	-0.0692919848621227	0.135639846778887	0.0159528056609383	0.0588347781234263	-0.0395405191354038	-0.0378001292251048	-0.128170471445661	0.0893781854503402	0.0171809994312491	0.00335952810221392	0	-0.0336341699299657
28	-0.0561935327920675	0.0291679045679688	0.0424379179587518	0.054809416537896	0.270986587495396	-0.00481215769867712	0.0879270519330332	-0.0585823874321277	0.283608246809545	0.146451405458519	0.133788959852476	-0.101100346547722	-0.0989335767936887	-0.230741953031964	0.0383207271838427	-2.04961559544304	-0.693141806568202	0.942029597009551	0.967763626064587	-0.870226578098741	-1.0857543122463	-0.00495496755037586	1.17913706668146	0.0239654139314971	-0.0169838209658647	0.00555585355758442	1.02299203769709	0.0327855120189131	-0.607874938801351	0.0120267199956053	-0.0452432985027673	-0.153018286183925	-0.432213403803971	-0.117732864498296	0.999831054704399	-0.163886266669893	-0.113436667669054	-0.398194600263062	0.0408426843383291	0.0398109526563604	0.0684248899644014	0.00682921861300397	-0.0070086117207244	0.192011749802647	0.0985715723436414	0.00583930698543454	0	-0.222505352287313
29	-0.0214693520416747	0.00920856735299047	0.210820669186012	0.331137587723389	0.141186571421731	-0.0197699438312226	0.0470079612065696	-0.0370425959480853	-0.110930314258416	0.399384971178114	-0.0360993320931199	-0.662705795509628	0.140954587719409	0.0336175061836189	0.100091072038538	0.932874602129117	0.719490059429056	-0.308493340674603	-0.554387067818804	0.569109694929522	0.38376521607695	-0.261870871082747	-0.903324478764052	0.051501927608633	0.0225388056922504	-0.00323367102709885	0.665806532467834	-0.0177255428886186	-0.666300818607558	0.00759470418339349	0.00584782059287697	-0.0600049386233671	0.681531106133344	-0.0525741665072264	0.816062184036591	0.00537833843057254	-0.143467584491697	-0.469926395033432	0.00671704747660808	0.178892212483042	-0.0471501023149194	-0.209740037094913	0.00481770794135643	0.205805933260671	0.0327153886977151	-0.0301867196070171	0	-0.291443473930993
30	-0.00302023676348812	0.00613904490199357	0.198104769326566	0.817251446630612	0.156142354159268	0.0168425519453699	-0.0680547740726692	-0.0755124752773864	0.149702074581747	-0.0507014352852189	-0.000889628776666346	-0.429664047682504	0.133270190702633	0.0325809868365694	0.142672158805237	-0.177432895359325	-0.606646634921533	0.459104125332527	2.55496347720982	-0.537134872488841	-0.861831799545674	-0.0669277755798679	0.652513979607121	0.0808037636802197	0.00591670254607228	-0.00253888892403957	-1.21689321340471	-0.0749139470603477	0.339718609712514	-0.00519967856993921	0.0119247177674318	0.158693478237479	1.90339890900693	-0.151400503615757	-0.279258124796749	0.00742932016976066	-0.166264478854982	-0.436773727676015	-0.175640260877216	0.146959318208973	-0.172355159906792	-0.241675059172064	0.00917532561407482	0.0982573391813506	0.050546166106653	0.00990255366545822	0	-0.471453245670419
