obs_id	Race	isHispanic	Relationship_Status	education	employment	sex	gender	sexuality	age	BodyBmi	BodyFat	BodyWeight	CaloriesBMR	FoodCaloriesIn	HeartRateIntradayCount	HeartRateZoneOutOfRangeCaloriesOut	HeartRateZoneOutOfRangeMax	HeartRateZoneOutOfRangeMinutes	HeartRateZoneFatBurnCaloriesOut	HeartRateZoneFatBurnMax	HeartRateZoneFatBurnMinutes	HeartRateZoneCardioCaloriesOut	HeartRateZoneCardioMax	HeartRateZoneCardioMinutes	HeartRateZonePeakCaloriesOut	HeartRateZonePeakMinutes	TrackerActivityCalories	TrackerCalories	TrackerDistance	TrackerElevation	TrackerMinutesFairlyActive	TrackerMinutesLightlyActive	TrackerMinutesSedentary	TrackerMinutesVeryActive	TrackerSteps	Water	skipped	Efficiency	SleepLevelDeep	SleepLevelLight	SleepLevelRem	SleepLevelWake	MinutesAfterWakeup	MinutesAsleep	MinutesAwake	MinutesToFallAsleep	TimeInBed	times_slept
533	0.00439850771196946	-0.000186267905468648	-0.00152052970932867	-0.0395337604161048	-0.0418566502617417	0.00582466329406605	-0.00690393727776705	-0.026997409457197	-0.0353776147080114	-0.00106888553785969	-0.00446398109989335	0.00904044866793799	0.0628770624466042	0.00066528474713059	0.0105161259677526	-0.00258829747349199	0.0478286578726228	0.00314167801358029	-0.00115629856121504	-0.228501416586851	0.00175472952425643	-0.000636530414267362	0.145452342647333	-0.0158240337513471	0.00316387743305992	0.000785358222856502	-0.176563876838138	-0.0479841652629566	0.151291899036393	-0.000100020712596092	-0.014667306736042	0.0752498710388894	-0.017430658295872	0.000628938683273866	-0.191825749881807	-0.000683802292843563	0.0233947317408376	-0.0373973217080394	-0.00151971598303335	0.0363919256356917	0.0129005112462178	0.00195324777739455	0.00173092708439821	0.000688450029438179	-0.0123342744895748	-0.00107914521955663	0	0.00959301216072493
534	-0.00603057007761479	-0.00181996625673025	0.132305456119119	0.00812825678004415	0.0419047231480055	0.00208358358030973	-0.00362064582427883	-0.00457915501205741	0.0361236725479961	0.00386249673270518	-0.000594361847293704	0.00414170719318884	-0.00278644481310904	0.000619324494957734	-0.00456618594977456	0.0042890370986689	-0.0145204170806063	0.0170896337922203	-0.00365006468399488	0.098152762227294	-0.00432627433410654	-0.00100453787272215	-0.101289194619029	-0.00346180725641192	0.00109143069711104	0.00027134081895178	0.139707604693006	-0.0713687481962549	-0.0189205080077178	-8.90044521676293e-05	-0.012023501822664	-0.00391865395227665	0.00634292992364367	0.000559810747077563	0.0261147239710884	-0.000381395040025389	-0.0248659957524174	0.0338321734836186	0.000878438993107815	-0.0229718965237043	-0.00497833576196277	0.00526294484972505	-0.00102715450237293	-0.000248546104420232	0.00760819702957445	-0.000511943462505215	0	-0.0138593456578792
535	0.000593896085693882	-1.92444996211678e-05	0.0873874381712533	0.00130296994287113	-0.0481631271706048	0.00545180596399476	-0.00384973325176281	-0.026902683971577	-0.0410756576904012	0.0183150076321019	-0.00109706521545691	0.0251667255632914	0.141404138990994	0.000430985420774509	-0.00740566293831837	-0.0115036133472929	-0.0039698581424024	0.0414197609463667	-0.0076081526516762	-0.213124964850372	-0.00504121360556174	-0.00090583237005899	0.109343849776716	-0.00817259611206362	0.0112681084004239	0.000725997771223078	0.241173130484861	-0.37647825827966	-0.064231091386779	-8.04161259959229e-05	-0.0131527605445258	-0.00813175080447282	0.007178380635514	0.000657562249551864	0.10493111153287	-8.26691709681695e-05	-0.0199351979485332	0.0694914289544404	0.00092746276022746	-0.0212929793569245	0.000502855222932983	0.0203293085697319	-0.0114597641543388	-0.00028017678191033	0.00183098939739643	0.000764716789357795	0	-0.0143576081125867
536	0.00177393561788258	0	0.00232550302530218	-0.0014006751236636	-0.0410737501201483	-0.012818779198757	0.0378146790671783	0.0777425165750377	-0.0109006497678068	0.00924935957117066	-0.00143566654360762	0.00352468538309656	0.0139121334138914	2.81217778608812e-05	-0.00011200131616662	-0.000562366467563	-0.00755761007340019	0.00765923703633541	-0.00352491243598598	0.0332332164037341	-0.00393298057509156	-0.000735352404962534	-0.0263713587675478	-0.00834767809386183	0.000844756104646638	0.000785524565278491	0.2099299180875	-0.134956934446887	-0.0688091404705662	-7.6271403302156e-05	-0.0126478329965424	-0.0303258011555336	0.00153010879304658	0.000679242211525184	0.0996189404929771	-0.000243214701388982	-0.0323092110615493	0.0394699910146685	0.000667067928086009	0.000369744811279301	0.00353497094299716	0.00290702159644391	-0.0134249939544021	-0.000299306947479192	0.00554642470547301	0.0124312139641384	0	-0.0124316389027412
537	0.000590889073921748	-0.000925814073007148	0.0633421081350046	0.0247313018534783	0.0396136239408634	0.00225301010901608	-0.000755362801209394	-0.015061909746572	-0.0223858354368967	0.00184361466607704	0.00784774614831526	0.0101958194234358	0.172200973747536	0.000167161304159215	-0.00225498222598417	-0.00574036802485064	-0.00692500758827075	0.0168184773804352	-0.00470688603737022	-0.0725529919479474	-0.00528489856747332	-0.00118700198587525	0.0155726197291307	-0.012494628623968	0.00262138525385842	0.000470134439084279	0.150597253347349	-0.265460968682394	-0.114805262095066	-7.50524677147604e-05	-0.023248896036553	-0.038529471928311	0.00779407658365731	0.000932423813865026	0.107298343732422	0.000103739919057047	0.00202530440011475	0.0187397727632283	0.00120378010231592	-0.00674566080370244	-0.00414654768279408	0.00792717166709754	-0.00517527379216292	-6.29137425024402e-05	-0.00339754874309806	-0.00242847210075619	0	0.000892475034918056
538	0.00435420225067936	-0.00375338508819507	-0.0077383024913441	-0.0875248117570892	-0.036957671501031	0.00259465299147326	-0.00679296284469348	-0.0156023353757834	0.0323666643021756	0.0111441029022149	-0.00355029107511494	0.0140728633052913	0.0515128286567012	0.000582633565991379	-0.0137086843477231	-0.0258653378789334	0.0204499265075513	-0.0931631843590515	0.00142814750427155	-0.000340638786336901	-0.000474188713481938	-0.00082616776695216	-0.0155948353855873	0.00141152257242717	0.00272317854091404	-0.000537449455978171	0.340181933573447	-0.365677589062676	-0.14320028497855	-0.000134499417245083	-0.0285296179269657	-0.0665214753841683	0.0268991581370937	0.000581504791851417	0.204001422858668	-0.000373109519899444	-0.0724296444505744	0.151569163520793	0.00264751086941795	-0.0455486634305226	-0.0197913360119475	0.0444591698702976	0.00250576691874992	-0.00145877673752269	0.0182866195860671	-0.00100787634583723	0	-0.0505504592764254
539	0.000960458243260854	-0.00373462917647451	0.0074643407812056	-0.000417846785411951	0.0220997785012959	0.00145662076946457	0.0125970930013114	-0.0166871990276882	0.0261405093290767	-0.0180116300117256	-0.00293901911874586	-0.0278804435860518	-0.0470328393376204	6.32885596054677e-05	0.00491548902305011	0.0203623762370286	-0.029804577246017	0.0148742259583062	-0.00289994092810818	0.164683323633157	-0.00330342428142685	-0.00116200054036386	-0.125044909596725	-0.0103612356528265	0.0017496201055898	0.000351711951400448	-0.163236236897455	0.216852205774566	-0.0107089341511912	-2.173341093382e-05	0.018136483382239	0.0228386943733224	-0.0186221097613361	0.000322191071313793	0.0301671676849671	0.000396669710130416	0.030033645481423	-0.0413027634450475	-0.00125906763870511	0.022088633575984	0.00386553170661217	-0.0254990155881472	-0.00631731226487536	0.00178048424093129	-0.0319155171056284	0.00318669443422612	0	0.0404605605721715
540	0.00427215758900296	-0.0019532840532692	-0.0670171979348746	0.0123344278617502	-0.020996122054415	0.00578868645367641	-0.00160198726626043	-0.0341939693966209	0.0504878388197143	0.00881922888865125	-0.00376265592653392	0.0202443703355849	0.143264152690649	-0.00223293939332234	0.00833627851145704	0.00950064277039933	-0.0608040283807815	0.0318952946337742	-0.00674685553911146	0.227875582106516	-0.00740478499921347	-0.00074547360733322	-0.117083669734242	-0.0185500523576754	0.00420802289739127	0.00222799234866544	-0.296915673931156	-0.021788015535477	0.277103517080597	-7.5903186414362e-05	0.0279115243570664	0.0849326842620731	-0.0189169716154636	0.000517112524884812	-0.367420941368803	0.00216545940507247	0.0235712153001705	-0.0724867109936773	0.000299701061507256	0.0351924691805698	-0.00844208601327776	-0.0218473787207503	0.00335764909923398	-0.000140415748912137	0.0136946561069063	-0.000337735854124511	0	0.00760103622012642
541	0.000987739760623331	-0.00111810946635775	0.00506391731032158	-0.0219612585251725	-0.0482224033464549	-0.00885174508689529	0.0141926534519661	-0.0123290605645847	0.0310087578906421	0.0152057129306965	-0.00375030368366272	-0.00381018583463175	-0.148332197504817	0.000165008105913541	-0.00860065468022242	0.0105257711953877	0.0103484471480231	0.00957627752552764	-0.000273823047477823	0.0675685431908005	-0.00182579867159363	0.000966183143611881	-0.0965339567160897	-0.0119081741472659	-0.0390638305395336	-0.00401858682687221	0.112661037607672	0.144397243977718	-0.0168295542055418	0.000433010471580947	-0.00817173530185187	-0.036543626099048	0.0193835269388329	-0.000650654848689211	0.0441623111899501	-0.000210575632371565	-0.0382503547038057	0.0997630182134253	0.000888584744012691	-0.0340550253181636	-0.0101375293274496	0.027952749244558	0.00609144025744496	-0.000769100940434491	0.0195710584146809	-0.000886806479824885	0	-0.0329963084707861
542	0.000442587131513793	-0.000312437594142426	0.000976541486690917	-0.0171705096300802	0.00624755590589795	-0.0105821524296198	0.00962407423325845	-0.00922668139324433	0.0202258158742429	0.0102815826026047	0.0115230464708755	-0.00305397575597849	-0.159525206296946	0.000418289185541429	0.00219332240831078	-0.00111545383340361	0.0121387932608808	-0.0144792941192554	0.0193019864842881	0.0438722501980861	0.0083861161521789	0.000105307945817107	0.0106132674552501	-0.00700280088606566	0.00147641307635058	0.000384983124858471	-0.288766991610445	0.529690027510193	0.135929608919613	0.000403176866017308	0.0340837158914514	0.0284192098014803	-0.00658246788454163	-0.000171121529672748	-0.0661381915391557	-0.000232484013097732	0.000924608921716942	-0.0154718547240646	-0.000857132330453351	0.00490656963904096	0.00610991392344533	-0.0105106022298997	0.00211774912685041	0.000139248962997409	-0.000694815135728056	-0.000181177319689681	0	0.00710807806822091
543	0.00132446427521231	-0.00533409442031362	-0.0770952616532061	0.0124610583227112	-0.0583321201100734	0.00685043474641983	-0.0023710707923334	-0.034641352620748	-0.00957473507960721	-0.00362392690454991	-0.00282019009721599	0.00815428184730978	0.0949096390261271	0.00029459410961646	0.0143790782630401	-0.0202058674935092	0.0401007852277073	-0.0837997641549028	0.0236541604723429	-0.227696703665752	0.0269018354167266	-0.000159923979643511	0.137009207426636	0.00423862783936671	0.00341076545114791	0.00209623405310907	-0.297146598053913	-0.0450217316952121	0.0456416050543399	6.12508545654853e-05	-0.015543434788168	0.0951714983664372	-0.0326490067268599	0.00112851515413672	-0.0808288990041823	-0.000234271579378638	0.0320013939304344	-0.0773918396509362	-0.00040023591066298	0.0422674302750372	0.0146068592491144	-0.0436836912617889	-0.0328813556848237	0.0015868249396405	-0.0358054718901801	-0.00205536971687643	0	0.0271482798981736
544	0.00344435874939386	-0.000278056641295953	-0.0622519207907968	0.00340937720335717	0.052512388335622	0.00547189526177131	0.00289184061202565	-0.0168130812457843	-0.0262940070788796	0.0124516982461331	-0.00184260209885514	0.00449755641022865	0.0716436712960141	6.40445862981782e-05	-0.00609014950032215	-0.000693112911445383	-0.0200796865597032	0.0219057656184396	-0.0175791946334365	0.0585294685105632	-0.00515155929851841	-0.000661881990092523	0.00842353939377285	-0.00428113724897362	0.00227348098921897	0.000777074800915966	0.17451941069574	-0.262685442357158	-0.0379639852224269	-8.82243276764241e-05	-0.0194810290528111	-0.0189299983446744	0.0148302297977613	0.000692310616558431	-0.00420960000479498	-0.000985151789389123	-0.0527247691696554	0.101317560447283	0.0022870417946405	-0.0387322683550889	-0.0143281307462174	0.0431879051739443	0.0031965143131484	-0.00128807496258011	0.0186672982648957	-0.00126827589641909	0	-0.0364989731366723
545	0.00392438604259599	-0.00219799985845736	-0.0620768237747888	-0.0126189451779688	0.0148825949605833	0.00274997403832008	-0.00353760758099971	-0.0277546649972102	0.0296500093620347	0.015847542631803	-0.00198700482933486	0.0222423985089818	0.0975303513045818	-0.000754645288933427	-0.00364736790045189	0.00126411893692163	-0.0116808475244253	0.0166442252683944	-0.00241198901272619	0.0818456403558461	-0.00611935808847581	0.000672898109324942	-0.125007902352557	-0.00220578854441267	0.00345392741438572	0.000152135187531172	-0.108510146464548	-0.0068690599260017	0.203724602734144	-3.2136565834842e-05	0.0415765218736882	-0.006522915746628	-0.00405676230409575	-0.00220637623637129	-0.250803156449802	-0.000204799167547258	-0.0111900854130381	0.0447203884743544	0.000767333158971433	0.00920609321657871	-0.00325302683534615	0.000993739251758994	0.0040900240821518	6.54489063691844e-05	0.000724870335743975	-0.000469098491270386	0	-0.0103645242079571
546	0.00339086204628115	-0.00175708050082437	0.00926247427217815	0.0164309059487003	-0.0298574613759914	0.00532551429165997	-0.00383952721838734	-0.00302829395351079	0.0551933413210118	0.0129713654263437	-0.000312842555816518	0.0114664393666041	0.0859559415637104	0.00112445919925508	-0.00175622127442352	0.00122065577572941	-0.00953217687830915	0.0111315356408042	-0.00428613240739393	0.0703573258696279	-0.00234797961803836	0.000141577736194118	-0.0641618083218205	0.00846070528181009	0.00272259001503196	0.000325172306972415	0.0145061432675093	-0.116991961990565	-0.0473875072334021	-0.000125967981369926	-8.11015006623019e-05	0.0189936094308795	-0.000173601564709287	0.000109907876781111	0.00341097434680877	-6.68316980908569e-05	-0.0103139124021937	0.0189919925362567	-0.000115097504094923	-0.00780295976344133	-0.00115223417354325	0.0038953852021243	0.00379762745054538	-0.000431562111018615	0.00727047632105394	-0.00027652625509531	0	-0.0046971041431804
547	0.00121610914111202	-0.00515476435492636	0.00647154710906544	-0.00401882716332236	-0.12079248699618	0.00602510205206833	-0.00780258216598761	-0.0191636387947696	-0.120929594498808	-0.0285868100112766	-0.00401511470026857	-0.0294579909695668	-0.0526713537718454	5.9296707001775e-05	-0.0111822565996165	3.26561963955728e-05	0.0110387778739223	0.00124181023030846	-0.00941602001636685	-0.322967174484433	-0.000474708998598811	-0.00124284634834405	0.292057913666924	-0.0142249930091537	0.00294070506359503	0.000323871451456525	0.171653547898173	-0.101729679581958	-0.100490038758753	-4.35213460715347e-05	-0.0100145074672429	-0.0544283000742595	0.0175021773062781	0.00127002549742288	0.102755697505634	-0.000138602642211095	-0.0251165618054284	0.0753916387419011	0.00207038103559092	-0.04775929949321	-0.00957213178735724	0.0392020897920522	0.00581044588573306	-0.000684085890731394	0.0130784693286214	-0.000810057891992763	0	-0.0234374209344806
548	0.00339936742483452	-0.00226246467293973	-0.0704743552171387	-0.0141352936842925	0.0436755977324533	0.00799719206394621	-0.00855504937296809	-0.00900809382817416	0.0306527937946521	-0.00223588088897798	-0.00559492254279928	0.0146914199094531	0.0750405256919409	0.00158053336964656	0.00644505039674068	-0.0120017993838202	0.0175372775609241	0.00174289936567123	0.00279498038389606	-0.0206471272967584	0.000946899927501715	-0.000156708403467008	0.0274781282173456	-0.00756531036952735	0.000380486130847466	0.00120944521569651	0.12098677800596	-0.0384972959454405	0.016367429241795	0.000409984540072063	-0.00110904131629035	-0.0142721509474078	-0.0135112269063775	0.000233227702084322	-0.00354603165715688	-0.000781977851153893	0.0599051098745701	-0.0513412781712528	-0.000248446523515906	0.0418791905488573	0.00747648841422395	-0.0327168716775226	-0.0216961444529397	0.000594830902570955	-0.010231904276692	0.00153356473104962	0	0.0309752389711731
549	7.79196220827537e-05	0.0202389297746271	0.0228210380443771	-0.0106667447886393	0.0608264408025309	0.00530697574004324	-0.00495674759748052	0.0662713995622431	0.00582696908499072	0.00953446982464801	-0.000180077268754885	0.00377827663776479	0.0709877784255128	6.70221812727005e-05	0.00338464548405322	0.00598031382156508	-0.0269017378846999	0.0117841601620692	-0.0065213004872927	0.11344885674776	-0.00588764775864621	-0.000613869794788592	-0.0770246948500859	-0.00444248091493638	0.00591424543729354	0.000331294139081702	-0.0294962675917652	-0.0596112783897056	0.0167624170132613	-2.23004188777883e-05	-0.00321452853833994	0.0198066773164619	0.00104166845664062	0.000631268826250633	-0.00578295858045672	-0.000398912913014046	0.00127788337614717	0.0218464325566438	0.00137241028915494	-0.0131474346074122	-0.00831521875462102	0.00650579330285794	0.00248989948383618	0.000100932894158314	-0.0012165356170361	0.00267248095432055	0	0.00211144982525986
550	0.000378821424898849	-0.00280424734224711	0.0129157844927995	0.00413776494184481	-0.0615199977198723	0.00680571755517462	-0.0063550375952705	-0.0332996576478721	-0.0856700654431205	-0.020274707792811	-0.00367611897300555	-0.0322291173392687	-0.0282639694353947	0.000647344333555701	0.0164117855473079	0.00750563768307946	0.0103616871175233	0.0265652315254878	-0.00468410914750464	-0.267191936571215	-0.00204478570486045	0.00124966318359214	0.228780001872516	0.00669475026670378	0.000775820722863216	-0.000114591447094622	-0.0892178789836291	0.0680535732666168	0.0183424645527677	-0.000146169435235358	0.0047801359171845	-0.00650710922756308	-0.0188345500981312	-0.000285262820682241	-0.0991324263131986	-0.000260277466149327	0.0446829519312109	-0.12096889134211	-0.000869609768490712	0.0215517718782693	0.0232084790723557	-0.0188504698891027	0.00231670060265524	0.000116781370616099	-0.00424565033932873	-0.000706637493342408	0	0.0181557421742108
551	0.00180192827578998	-0.00067769930118129	0.00304645301584645	0.00748649643156697	0.0558456094088755	0.00648547574834101	-0.0035146160017996	-0.017410188216301	0.0277184788975662	-0.00685405192290044	0.0275368725962802	-0.00713922592524109	-0.0738056974450831	3.69871528108148e-05	0.0101398295828886	0.00855430753997436	0.0237896598785365	0.00409727391851571	0.00153317534814433	0.0132915133672114	0.000868509377537641	-0.000709356967370017	-0.018294760899349	-0.00768390589733087	0.00475886658316373	0.000676574500550884	-0.0161348706963994	0.125012942071315	0.00500369761369854	0.000156053443319377	-0.018558290257119	0.0324436565700702	-0.0115422793212695	0.000938903876207258	-0.014793640585807	0.000135637440831202	0.0333688464766864	-0.0314043165426262	-0.001270586234401	0.0306934321548926	0.0154075217356985	-0.046127008536995	-0.00696136538645038	0.000646357535125536	-0.00782743535716705	-0.000554976742780316	0	0.0410081635293708
552	0.0014659558382672	-0.00103561811212282	0.00846392303659573	-0.0237638617050892	-0.0434649036564781	0.00565992692588089	-0.00558948080080299	-0.0244011820209404	0.0168395519260751	-0.0053974896370598	-0.00324769699453453	-0.00633593626652373	-0.0199671915831376	5.3008197850529e-05	0.0101016924084399	-0.00913704442212145	0.0247047634517638	-0.0141319904349321	0.00155380222717071	-0.115431907752152	0.000345150867907506	-0.00142244875191822	0.062347246949458	-0.0142400695451427	-4.24351163665659e-05	0.000254093510213563	0.215660286735533	-0.206268552808591	-0.121694625288543	-7.70062213197154e-06	-0.0299438801295763	-0.0216839477068831	-0.0218438667134126	0.000891408353006936	0.140186065095369	-0.000393817920207773	0.0312182565959238	-0.0985969684623927	-0.00386018731483548	0.0930382819936921	0.0167282781084223	-0.0341740010071742	-0.00180285081850967	0.000606356764782225	-0.00751345500183771	-0.00268621970158783	0	0.0492054414245773
553	0.000428649761170848	-0.000740123769295544	0.067634733570637	-0.0274210512973605	-0.0247130072206458	-0.0088055291834439	0.00803822419641563	-0.00514607993082146	-0.0131540782993299	-0.0214497990295014	-0.0042146330190985	-0.0354386780100083	-0.205747668825592	7.11329401967519e-05	0.000402133520491461	0.00699585766540747	0.0195185143544817	-0.0314313403981726	0.0207686902468483	-0.100681908616305	0.00613748187450492	0.00176802061450226	0.0502300599090642	0.00404243989878439	0.00215695710875828	0.000579509505426133	-0.211823467239803	0.547467118135731	-0.0150530244388138	0.000142339737831283	0.0186710083133502	-0.00749051047641075	0.00199743891004018	-0.000924567381693436	0.0867550383428983	-0.000270675900581069	0.0052486811499329	-0.0123343525347527	6.05832009399282e-05	-0.00715722678543924	-0.00144235967158483	0.0137417255143537	0.00270276192137653	-0.000239657020388334	0.00232232873919706	-0.000416400505296088	0	-0.00865759275376828
554	0.00527933263458005	0.0228587956869256	0.0105619443776068	-0.0027793214398452	-0.0344558464753541	-0.00997145951631588	0.0171547225320657	-0.0179891060074561	0.0225469474809375	0.00375643996590196	-0.00214720009715746	-0.0141043448366616	-0.125517196809139	0.000350739599581315	0.0217727190454799	0.0181800298819544	-0.0106378403854095	0.0198680852525147	-0.0082731657560167	0.124329940274432	-0.00616290589675477	2.280818565785e-05	-0.14011762545214	-0.00133974318086409	0.00263524145473311	0.000681144718057426	-0.093343618308745	0.273071125619205	0.0645596839490466	-5.15154403364645e-05	-0.00234926428682559	0.0114047360455183	-0.00818639207698064	-0.000370878440204421	-0.0754756904057574	-7.39024137508881e-05	0.0292156778605338	-0.0602763059921138	-0.00137985400784477	0.0269616422621967	0.0159789258749483	-0.00634488667408596	0.00178912076747584	-0.000141213909264844	0.0221173126317733	0.00357054312794782	0	-0.0011626181079801
555	0.0015646096978826	-0.00168702737151375	0.00306093265395648	-0.0333015860876923	-0.0337585087905673	0.00460069620939507	-0.00474984650451063	-0.0281602492693264	-0.0179829697054253	-0.0289259962713552	-0.003466998664513	-0.0249748595774938	-0.0804994399579193	0.000526226044902774	-0.00504551590471335	0.00950107858004667	-0.0298422512184265	0.0241973961313615	-0.0107200641241391	0.135232207606458	-0.00802833907994452	-0.0010922225520658	-0.0108889885418861	-0.0108062386784913	0.00440701072240153	0.00060930175692808	-0.0690986729865275	0.0184425892576175	-0.04598231056304	-0.00018158615278559	-0.0214209791888912	0.00161705862648196	0.00432203178398328	0.000572739838840309	0.022473940194241	-9.78816387065924e-05	-0.000757971358343382	0.0377104308624751	0.000519889996111118	-0.00383491941613011	-0.00145485237743688	0.0118124540217567	-0.0324165836333629	-0.00130173639360654	0.00818086250869898	-0.000807208190582411	0	-0.0232476184904561
556	0.00206233117283711	-4.05169399485493e-06	0.00405288371586054	-0.000370706117983773	0.0170734627311668	0.00435345079029004	-0.00373036332185807	0.082990469908091	0.0271707110645441	0.0211441409248494	-0.00235506474158907	0.0216318417878823	0.111944177477332	0.000354557627025835	0.00364090484516906	-0.00645785008162467	0.0199633269017993	-0.030668466004353	0.00543106155347876	0.0293491849405233	0.00261481084690136	6.75750926491167e-06	-0.0311816551447242	-0.000730407689507046	-0.000267222384235769	0.000430375685728463	0.0212211929491896	-0.135824648988111	0.0458939495906581	0.000370410641540181	0.00485987176594852	0.0179483922254092	-0.00776835129407071	3.67291443806941e-05	-0.10992457122369	-0.000187320450437559	0.0159310912324444	-0.051936576089439	-0.00122228046226362	0.0194174945381447	0.0041507131571574	-0.00256942242323847	0.00484409881830913	-0.000287976408037974	0.00631853864022121	-0.000452860416233441	0	-0.00175361768463288
557	0.0009316021105295	-0.000922681551784197	-0.0587306089249856	-0.033892531449496	0.0515911612681569	-0.0139766399485916	0.0155186907878955	-0.00807109871716945	-0.0571558959944622	0.00540433751163118	0.0187022693798227	-0.00305645694487801	-0.031292041710902	0.000659186986235395	0.00546951046451843	0.0138683901452051	0.0076403585017261	0.0183695814726753	0.00658089906135785	-0.152373941568672	-0.00168819086990111	-7.69082056498513e-05	0.156636224169312	0.000307416123826495	0.0048630235114155	0.000632384924427977	-0.464584202246856	0.42033312379274	0.234607573535587	-7.16754151657889e-05	0.0891289499389672	0.0492232440272308	-0.0137738832787387	-0.00235793392191205	-0.23809386356597	0.000125034383608986	0.0506176645567562	-0.0798450800104488	6.28096131853392e-05	0.0103892348450113	0.000706564749519813	-0.0193319688552757	0.000483650433173454	0.00024863228606499	-0.00356096727307393	-0.000978187259569463	0	0.0275194682543627
558	0.00258681715856737	-0.00465978027455472	-0.00084616711153184	-0.0672496309908896	0.0946692886894171	-0.0153560838147602	0.0296488494293785	-0.0524078420884965	-0.0733215177370716	0.0156906824464437	0.0270629313093997	0.0128446085196458	0.034193001323505	0.00113266940882836	0.00144962459702121	-0.00673779570654846	0.0602874861549825	-0.0214959333281959	-0.0143965928480422	-0.305834664817174	-0.00521875242664394	-0.00172631762974319	0.28045519205183	-0.0287839167470259	0.00267423926977033	0.000762915248436059	-0.0474346006607387	0.059886716862916	-0.00361947927262339	6.43104828730034e-05	-0.0292970002828234	0.0553587209766274	0.00848473012668253	0.000980276595897547	0.0172793337787225	0.000300708319393672	0.0154209891728329	-0.0237778703698802	0.00210450103769048	-0.0316385519188303	-0.0113885770531114	0.0326971883835404	-0.00610172710190247	0.000924694753385754	-0.0258526227085001	-0.000363139510348225	0	0.0186491929306126
559	0.00181058052051574	-0.00128575566783821	-0.028555749386896	0.0191261442569353	0.0543214667171774	0.00148515611575126	-0.00399696361868823	0.0334363531911904	0.0256303293833885	-0.0162206609794422	0.0196743300484511	-0.0202175842132534	-0.0515791274885441	4.91133560237359e-05	0.00223611577372369	0.00573774084122739	-0.0419393500844776	0.0034070964719513	-0.000859874990989849	0.164818871926382	-0.00261414732042398	0.000136564903195036	-0.135601496555423	-0.00293978689733522	0.00194706636756276	0.000195563027564055	0.00891151970698424	0.0560785289733568	-0.101955756728118	-5.005918897956e-05	0.00651805034083905	-0.0211384655364778	-0.00259744448340613	-0.000679022999834631	0.120634916473038	0.000205338925520766	0.0105526162947585	-0.0531994266333331	-0.000311281094072725	0.00910046402474661	0.00184173176535328	-0.0106058294414982	0.00231218416823423	0.000552534783215556	-0.00257432561892138	0.000502960945026681	0	0.0353066779295607
560	0.00321276226654263	-0.00114792222983981	-0.00568408331884048	-0.0199840764090516	-0.0258815193468987	-0.00866420037184513	0.0138261953953213	-0.00574918481163577	-0.0141800398292675	0.00590629993683664	-0.00326316886902234	-0.00374925140883199	-0.224068929411156	0.000707581608639197	0.0095941174696209	0.0168320617909177	0.0277127770500951	0.00954858024305698	0.00442154332194625	-0.0694417161229749	-0.0027413623465235	0.00470371950121503	0.0416564743495976	0.0224872047472779	-0.0136269134224858	-0.00167537335028746	-0.319732783825165	0.579830493173314	0.183658731324821	0.000342987924125721	0.00747239896142908	-0.0031810573957715	-0.00577789629989067	-0.00194701191583085	-0.118468430704601	-0.000421561522233818	0.0222989804473848	-0.0450455131853161	0.000701567836507421	0.0418602605238854	0.000862063365846012	-0.0243658645698961	0.00394489653908961	0.000248108144393126	-6.91231512839961e-05	-0.000421218751943779	0	0.0114583318158302
561	0.00094242634793454	-0.00175647806751429	0.0123662967161761	0.0152905242450041	-0.020703480088783	-0.0113706625428244	-0.00225479072523159	0.0692453081020941	0.0475950896360279	-0.00097545441749375	-0.00165499850812464	-0.0117836373156661	-0.0848781502716125	0.000829819692275019	0.00340594588881094	0.0138595579712382	-0.0224897312349033	0.0200627904193435	-0.00639541408873133	0.177476008784006	-0.00224083915470166	-0.000683185418985118	-0.0585414375740778	-0.0087267012722654	0.00285495485653247	0.000383092937441697	-0.360362836846502	0.398061636728481	0.0767976578058743	-5.70143105418421e-05	0.016988359328082	0.0278624015153931	-0.0054774670547221	0.000461275828664722	-0.0812381143703611	0.000548216090350965	0.00533119672903928	-0.0207666979547777	-0.000767673918673082	0.00822927000510044	0.000890458239990793	-0.0146472834664911	0.00262342790422582	4.59585165429888e-05	0.000766452949775296	-0.000625040445230843	0	-0.00802098855674588
562	0.00196156419486403	-0.00122849910639426	0.0112366869513592	0.0174304150847247	0.0521563998316341	-0.0116735648364607	0.0109626235230674	-0.0281677343455371	0.0352681391273215	0.0103133316329775	-0.0022471543926189	0.0132500650720369	-0.0326041245569837	0.000161046752939958	-0.00935468775628793	6.72833188126784e-05	-0.0130325086765012	0.00645998565591242	-0.00476874175946249	0.124226803874544	-0.00540544760681573	-0.000737929407488344	-0.110868701981046	-0.00322074202062452	-0.000791805043170326	0.000135486204051978	0.131585424541336	-0.116676575285771	-0.118259800320542	-0.000123542449504518	-0.00501141688075727	-0.0427804756694839	0.0197755071321235	0.000335521855707325	0.141121656108401	-0.000141414740111782	-0.0397093676025039	0.0803579503403548	0.00111867196750192	-0.0205417084761608	-0.00813358834362144	0.0196421528768931	0.00457342973805534	-0.000704304473564587	0.01610460633916	-0.000529794181807736	0	-0.0266101206393052
